img_path,text,family,source,split,preprocess_group,has_quad,can_parse_ccpd_geom,can_perspective,quad_source,bbox_source,quad_1x,quad_1y,quad_2x,quad_2y,quad_3x,quad_3y,quad_4x,quad_4y,ocr_crop_mode,ocr_resize_mode,ocr_resize_kernel,ocr_preproc,ocr_channel_order,ocr_quad_pad_ratio
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/029216954023-87_90-234&470_497&570-501&559_249&582_242&475_494&452-0_0_7_33_27_32_10-165-39_pol_鲁R5STN警.jpg,鲁R5STN警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,242.3,473.9,490.7,452.0,497.5,558.8,246.9,580.3,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0257219827586-99_72-285&535_541&641-544&652_280&596_264&514_528&570-0_0_24_27_32_29_30-65-22_pol_闽W5QCB警.jpg,闽W5QCB警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,264.0,513.4,524.6,569.2,540.3,654.0,281.0,598.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0180926724138-90_92-251&417_483&500-485&494_263&493_271&403_493&404-0_0_2_30_9_27_32-75-23_pol_鄂TETE6警.jpg,鄂TETE6警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,269.3,402.4,490.4,406.3,484.4,494.6,261.9,492.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/029837164751-114_55-231&447_427&602-425&620_242&526_230&436_413&530-0_0_11_6_29_30_32-103-18_pol_赣PGEDH警.jpg,赣PGEDH警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,226.0,436.3,409.0,530.3,428.1,617.1,241.8,521.5,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/020775862069-90_87-194&588_447&681-445&677_190&666_184&584_439&595-0_0_25_26_30_10_24-132-25_pol_赣HJ2R2警.jpg,赣HJ2R2警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,182.1,581.0,440.2,593.3,443.8,676.4,187.2,666.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00925287356322-91_90-329&502_515&570-518&573_320&561_324&495_522&507-0_0_32_27_26_0_31-160-16_pol_皖K5TAD警.jpg,皖K5TAD警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,324.0,494.8,520.7,505.5,515.1,571.6,318.8,562.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00462284482759-89_91-343&547_475&599-480&596_357&600_354&559_477&555-0_9_7_29_32_26_29-78-12_pol_桂E1Q4Z警.jpg,桂E1Q4Z警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,352.2,558.0,474.9,554.2,476.7,595.7,353.9,599.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00977011494253-91_87-260&551_453&607-461&612_266&610_263&547_458&549-0_0_29_27_11_31_27-189-31_pol_浙CF2KV警.jpg,浙CF2KV警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,259.1,546.6,456.4,549.4,462.3,611.9,265.9,609.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0161206896552-92_87-289&530_487&609-487&605_292&591_294&528_489&542-0_0_7_9_32_28_26-85-53_pol_湘UT5GU警.jpg,湘UT5GU警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,292.7,527.9,488.6,540.8,486.6,604.0,291.3,591.3,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/011721743295-90_86-378&424_579&495-579&506_378&496_380&428_581&438-0_0_31_31_26_0_25-110-15_pol_粤C2AAT警.jpg,粤C2AAT警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,379.9,427.4,578.1,437.6,575.8,505.3,377.9,497.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0248275862069-90_92-256&456_541&546-548&535_255&555_256&459_549&439-0_0_3_10_25_25_26-96-27_pol_鄂BS89H警.jpg,鄂BS89H警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,257.8,457.2,550.2,436.4,547.8,536.2,256.8,555.3,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0251077586207-93_90-294&421_540&528-539&526_299&501_309&417_549&442-10_0_24_27_12_11_27-118-35_pol_辽YMLAH警.jpg,辽YMLAH警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,307.9,417.0,547.3,440.4,537.8,526.1,298.6,501.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0224437260536-110_68-253&405_442&529-435&545_262&466_268&387_441&466-0_0_22_29_27_26_11-58-25_pol_川KPSMR警.jpg,川KPSMR警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,263.7,390.3,434.7,466.5,434.1,541.7,261.9,463.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0315074233717-90_94-238&462_556&580-561&572_252&587_268&469_577&454-0_0_2_10_30_30_28-41-15_pol_渝HR6GE警.jpg,渝HR6GE警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,268.4,472.5,577.0,455.5,557.4,569.9,248.9,585.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0162835249042-92_91-358&557_591&641-586&647_350&629_355&550_591&568-0_0_32_4_26_32_32-188-37_pol_青VQ0UM警.jpg,青VQ0UM警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,351.6,548.3,590.6,567.3,585.4,645.8,347.3,628.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0181609195402-96_79-372&418_584&517-583&513_374&488_360&411_569&436-0_0_9_26_2_29_32-141-68_pol_桂P9AHV警.jpg,桂P9AHV警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,361.7,411.1,569.3,437.6,581.0,512.6,373.1,488.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0298180076628-90_89-206&483_502&585-508&582_209&579_216&476_515&479-0_0_15_24_18_25_33-101-53_pol_皖DAQHP警.jpg,皖DAQHP警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,211.1,477.1,509.8,478.4,508.2,581.3,210.6,581.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0276400862069-87_94-172&552_428&661-426&637_174&653_179&563_431&547-0_0_32_27_26_24_33-104-65_pol_桂WRABF警.jpg,桂WRABF警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,177.3,564.0,428.8,546.7,425.4,636.2,174.4,650.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0196767241379-90_85-240&462_508&545-528&548_242&541_229&450_515&457-0_0_27_3_25_30_31-138-64_pol_京P13N8警.jpg,京P13N8警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,228.7,449.9,514.3,457.9,525.1,546.8,241.7,541.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0122186302682-86_93-416&362_581&437-584&418_425&438_418&381_577&361-0_0_16_26_10_33_29-134-19_pol_沪E729N警.jpg,沪E729N警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,416.2,381.0,575.5,361.8,583.2,418.4,423.8,437.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0235524425288-92_89-252&491_509&579-514&577_256&580_268&488_526&485-0_0_16_31_4_27_30-177-16_pol_陕V8C8H警.jpg,陕V8C8H警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,260.9,488.4,523.0,486.2,516.6,577.1,255.1,579.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0103448275862-90_90-250&490_442&550-432&546_253&550_251&491_430&487-0_0_22_33_3_30_24-113-19_pol_辽JW13A警.jpg,辽JW13A警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,249.8,490.4,428.7,488.1,430.3,546.5,251.9,549.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0121527777778-90_89-308&409_498&482-502&485_304&476_307&406_505&415-0_0_24_24_29_9_30-138-25_pol_甘WX19U警.jpg,甘WX19U警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,307.2,405.8,503.0,416.0,500.1,484.5,304.2,475.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0221455938697-90_88-228&424_515&521-515&516_229&516_227&425_513&425-0_0_21_8_30_31_27-30-56_pol_桂DCRRB警.jpg,桂DCRRB警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,227.3,426.4,510.4,428.3,512.0,514.2,231.4,514.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0238781130269-92_84-242&445_515&545-520&540_252&525_250&445_518&460-0_0_5_15_33_31_33-41-49_pol_鲁UEWGJ警.jpg,鲁UEWGJ警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,246.3,445.0,516.0,459.3,518.9,539.0,251.8,526.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0164212164751-91_87-173&461_408&532-409&553_170&537_175&454_414&470-0_0_18_33_27_27_26-131-19_pol_琼XM0RW警.jpg,琼XM0RW警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,173.8,455.5,413.2,470.0,408.3,550.0,169.8,534.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0228807471264-94_81-110&499_381&615-395&618_108&576_95&492_382&534-0_0_21_3_33_29_29-149-37_pol_津H56N7警.jpg,津H56N7警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,92.8,492.8,379.0,534.7,393.4,618.0,110.2,577.3,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00997365900383-90_85-254&509_438&581-441&576_261&577_254&517_434&516-0_0_18_19_27_25_31-79-13_pol_鲁ZN6UV警.jpg,鲁ZN6UV警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,255.4,514.0,434.3,515.3,439.9,576.5,261.4,576.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0244396551724-91_87-211&471_479&563-480&565_205&556_210&464_485&473-0_0_27_21_24_33_30-159-63_pol_辽SSX4J警.jpg,辽SSX4J警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,208.9,463.4,483.4,472.6,479.7,565.4,206.3,556.2,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0134530651341-90_91-245&457_479&524-487&525_240&537_240&456_487&444-0_0_33_0_32_26_26-160-54_pol_苏JGJRS警.jpg,苏JGJRS警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,238.2,456.1,485.7,440.4,483.5,516.6,237.9,533.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0194037356322-88_93-243&513_493&603-506&596_242&602_243&512_507&506-0_0_23_7_32_33_33-159-44_pol_鲁RT0NR警.jpg,鲁RT0NR警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,243.4,511.2,506.2,506.5,503.4,595.8,241.5,601.1,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0235632183908-93_81-192&524_453&647-458&640_202&615_191&524_447&549-0_0_22_26_31_25_11-86-56_pol_浙BJYPU警.jpg,浙BJYPU警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,191.2,524.4,446.2,550.7,454.8,639.8,200.2,616.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0109913793103-92_81-269&500_452&589-450&583_276&567_267&505_441&521-0_0_30_31_33_17_32-120-32_pol_晋JPK8J警.jpg,晋JPK8J警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,265.1,504.8,439.6,522.1,448.9,581.6,274.1,566.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0448898467433-87_93-187&481_564&601-568&568_202&598_209&500_575&470-0_0_17_27_31_31_0-93-89_pol_鄂AQUXT警.jpg,鄂AQUXT警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,205.3,502.1,573.7,471.3,567.5,568.1,205.1,598.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/013900862069-90_90-268&570_497&637-494&639_268&637_269&561_495&563-0_0_28_33_33_27_26-150-29_pol_浙X31BJ警.jpg,浙X31BJ警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,269.0,562.0,495.3,563.8,492.8,638.2,267.4,637.5,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0174078065134-91_89-207&499_457&575-442&591_217&580_222&501_447&512-0_0_25_24_14_30_25-28-24_pol_辽X7CFB警.jpg,辽X7CFB警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,220.0,500.2,447.1,511.6,443.0,590.2,216.1,581.1,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0165158045977-88_90-246&305_498&378-510&389_242&393_243&298_511&294-0_3_11_2_30_30_33-173-50_pol_陕M6UZ4警.jpg,陕M6UZ4警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,241.4,297.6,509.2,294.2,508.5,387.6,241.3,391.5,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0151436781609-89_93-262&482_458&572-455&565_252&571_267&494_470&488-0_0_31_31_31_30_27-81-15_pol_鲁DUY70警.jpg,鲁DUY70警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,265.3,493.9,467.2,488.2,453.4,565.2,250.8,570.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00809985632184-89_85-306&569_439&637-449&632_317&643_298&580_430&569-0_0_16_31_2_29_24-138-12_pol_浙F2GQN警.jpg,浙F2GQN警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,294.3,579.4,426.7,571.2,447.0,632.8,312.3,640.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0173946360153-92_84-210&501_463&590-480&592_206&579_194&490_468&503-0_0_11_17_26_27_24-143-31_pol_京N8G8P警.jpg,京N8G8P警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,192.2,490.3,468.4,502.9,480.7,592.2,206.2,580.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00890804597702-91_85-277&536_448&607-450&601_288&596_281&540_443&545-0_0_31_27_33_19_25-154-29_pol_桂PQXQZ警.jpg,桂PQXQZ警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,281.4,539.3,442.9,545.1,447.8,600.6,286.1,595.9,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0252550287357-91_87-203&377_487&464-482&467_207&462_209&369_484&374-0_0_27_18_24_26_30-141-43_pol_蒙PCKKK警.jpg,蒙PCKKK警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,211.3,368.0,484.0,375.6,479.9,467.2,208.2,461.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0298790708812-101_72-267&296_505&447-514&454_268&380_264&286_510&360-0_0_1_24_1_25_24-121-70_pol_苏LKQK1警.jpg,苏LKQK1警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,265.9,288.5,509.2,361.3,514.2,452.2,270.4,381.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0237835249042-97_83-152&478_362&581-360&584_159&567_163&478_364&495-0_0_19_29_33_26_29-141-41_pol_吉CVYCD警.jpg,吉CVYCD警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,161.8,478.4,361.9,495.8,359.1,584.1,156.3,568.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0407159961686-90_92-239&454_595&574-600&555_243&576_244&461_601&440-0_0_33_8_33_33_27-79-63_pol_苏UMQ4C警.jpg,苏UMQ4C警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,240.9,460.7,599.9,440.2,598.9,557.0,243.0,576.6,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0261542145593-93_91-379&460_645&558-646&562_382&543_388&463_652&482-0_0_10_29_28_27_10-160-41_pol_吉GD57D警.jpg,吉GD57D警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,386.3,462.6,653.6,482.0,645.5,562.3,380.5,544.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0274568965517-93_86-255&484_533&589-540&591_255&558_256&468_541&501-0_0_3_16_29_31_29-98-15_pol_豫T1V8D警.jpg,豫T1V8D警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,256.4,470.5,539.3,501.7,539.1,590.8,258.4,559.0,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0185632183908-86_97-356&482_607&579-615&560_358&581_354&488_611&467-0_0_25_30_0_28_32-187-18_pol_闽ATGQL警.jpg,闽ATGQL警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,352.8,486.7,608.4,465.5,610.9,559.4,355.3,579.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0314882662835-100_77-82&415_328&541-328&556_84&493_84&404_328&467-0_0_15_33_7_29_32-60-22_pol_津XLGME警.jpg,津XLGME警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,81.9,405.8,323.9,464.6,326.6,554.4,84.2,494.5,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0214738984674-97_73-171&529_403&631-404&633_179&601_166&518_391&550-0_0_5_30_16_24_32-142-44_pol_陕GREZP警.jpg,陕GREZP警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,166.7,517.5,391.6,552.0,401.6,632.6,176.5,600.1,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0290948275862-92_81-235&460_539&568-543&569_240&544_221&451_524&476-0_0_24_25_29_19_33-84-83_pol_黑YAV35警.jpg,黑YAV35警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,218.1,451.0,523.6,477.3,542.6,568.7,240.2,544.4,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0103472222222-93_85-182&441_358&508-350&510_179&505_186&441_357&446-0_0_7_17_33_32_28-150-19_pol_豫DL9FB警.jpg,豫DL9FB警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,186.0,440.3,357.0,446.9,349.4,510.8,177.7,504.3,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0283908045977-98_68-292&504_555&618-553&630_321&583_305&501_537&548-11_0_22_7_32_26_26-141-113_pol_渝J56JQ警.jpg,渝J56JQ警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,299.5,499.8,535.0,549.6,555.7,629.8,320.7,583.2,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0159159482759-91_82-172&402_397&486-401&487_170&468_155&394_386&413-0_0_27_30_26_9_25-113-43_pol_冀Y9EZ3警.jpg,冀Y9EZ3警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,153.6,393.8,384.8,413.7,399.5,486.8,169.7,468.8,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/00531609195402-91_85-249&480_378&527-377&532_250&522_252&480_379&490-0_12_5_20_24_31_32-95-11_pol_贵WAL9P警.jpg,贵WAL9P警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,251.6,478.2,377.2,489.0,374.7,531.5,248.7,521.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0216187739464-94_81-96&500_353&590-371&596_102&577_73&487_342&506-0_0_14_31_29_33_29-142-126_pol_蒙VWTYD警.jpg,蒙VWTYD警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,69.7,486.3,340.6,507.2,369.9,596.5,100.4,576.7,obb_warp,letterbox,nn,none,bgr,0.0
datasets/special_ccpd2019_base_cvreplace_v1_20260526/images/train/0342612547893-90_88-209&484_514&584-508&572_216&587_215&485_507&470-0_0_31_26_30_20_27-131-118_pol_粤LC22P警.jpg,粤LC22P警,police,special_ccpd2019_base_cvreplace_v1__police,train,ccpd_board,1,0,1,pose_yolov8n_ccpd2019_base,pose_yolov8n_ccpd2019_base,215.6,485.8,508.1,472.3,507.5,572.7,216.3,585.2,obb_warp,letterbox,nn,none,bgr,0.0
